date,epic,direction,pnl,exit,duration
2025-11-10T12:02:27.788917,US100,BUY,-4.851428571430006,SL,56s
2025-11-10T12:06:45.062891,US100,BUY,-5.828571428570285,SL,73s
2025-11-10T12:06:51.850247,US100,SELL,14.237142857142317,TP,260s
2025-11-10T12:07:21.707330,US100,SELL,15.651428571429278,TP,200s
2025-11-10T12:08:01.165130,US100,SELL,17.34857142857072,TP,58s
2025-11-10T12:10:29.736209,US100,SELL,-1.8909999999996217,TrailSL,176s
2025-11-10T12:10:30.138979,US100,SELL,-6.290000000000873,TrailSL,116s
2025-11-10T12:10:30.250027,US100,SELL,-4.699000000004162,TrailSL,146s
2025-11-10T12:15:36.809886,US100,BUY,0.10199999999895226,TrailSL,332s
2025-11-10T12:17:03.421642,US100,SELL,-0.4360000000015134,TrailSL,84s
2025-11-10T12:17:03.422470,US100,SELL,-3.5910000000003492,TrailSL,42s
2025-11-10T12:17:04.021173,US100,SELL,3.173000000002503,TrailSL,205s
2025-11-10T12:20:22.881210,US100,SELL,4.00800000000163,TrailSL,496s
2025-11-10T12:20:24.879924,US100,SELL,-5.1599999999998545,SL,102s
2025-11-10T12:23:16.801423,US100,BUY,-0.02600000000165892,TrailSL,365s
2025-11-10T12:23:16.801423,US100,BUY,-5.059000000001106,TrailSL,152s
2025-11-10T12:23:17.477785,US100,BUY,-2.824000000000524,TrailSL,183s
2025-11-10T12:25:05.628311,US100,SELL,-4.748571428572177,SL,110s
2025-11-10T12:25:20.125961,US100,SELL,-1.022000000000844,TrailSL,155s
2025-11-10T12:27:07.272028,US100,BUY,-4.742857142857247,SL,82s
2025-11-10T12:27:30.616831,US100,BUY,-4.737142857142317,SL,135s
2025-11-10T12:27:30.617828,US100,BUY,0.17700000000331784,TrailSL,195s
2025-11-10T12:35:50.602011,US100,SELL,-4.4457142857136205,SL,55s
2025-11-10T12:35:50.603008,US100,SELL,-2.808000000000902,TrailSL,483s
2025-11-10T12:36:44.720539,US100,BUY,-4.834285714285215,SL,17s
2025-11-10T12:36:45.000395,US100,BUY,2.9569999999985157,TrailSL,47s
2025-11-10T12:36:47.263042,US100,BUY,3.721000000001368,TrailSL,387s
2025-11-10T12:38:21.215925,US100,SELL,-5.091428571427969,SL,54s
2025-11-10T12:39:24.370871,US100,BUY,-4.937142857143044,SL,56s
2025-11-10T12:42:17.721794,US100,SELL,-5.279999999998836,SL,18s
2025-11-10T12:42:23.834548,US100,SELL,-5.245714285712893,SL,84s
2025-11-10T12:42:24.005535,US100,SELL,3.106999999999971,TrailSL,327s
2025-11-10T12:42:24.176966,US100,SELL,-1.2579999999979918,TrailSL,175s
2025-11-10T12:44:05.757026,US100,SELL,-5.365714285715512,SL,35s
2025-11-10T12:48:35.120550,US100,BUY,-5.171428571429715,SL,215s
2025-11-10T12:48:35.207707,US100,BUY,-0.8140000000021246,TrailSL,245s
2025-11-10T12:48:35.706719,US100,BUY,2.385999999998603,TrailSL,365s
2025-11-10T12:50:07.709576,US100,SELL,-5.651428571429278,SL,64s
2025-11-10T12:50:25.665787,US100,SELL,-3.526000000001659,TrailSL,112s
2025-11-10T12:53:54.570860,US100,BUY,14.75571428571493,TP,201s
2025-11-10T12:55:50.494636,US100,BUY,-4.14799999999741,TrailSL,103s
2025-11-10T12:55:50.495633,US100,BUY,-0.014999999999417923,TrailSL,133s
2025-11-10T12:56:18.787723,US100,BUY,2.610000000000582,TrailSL,314s
2025-11-10T12:58:21.181765,US100,SELL,-4.5239999999976135,TrailSL,163s
2025-11-10T13:00:55.925061,US100,SELL,-5.194285714285797,SL,104s
2025-11-10T13:04:46.677591,US100,BUY,-4.772000000000844,TrailSL,395s
2025-11-10T13:04:57.255150,US100,BUY,-4.175999999999476,TrailSL,285s
2025-11-10T13:06:34.962160,US100,SELL,-1.7510000000002037,TrailSL,105s
2025-11-10T13:06:45.120361,US100,SELL,3.17699999999968,TrailSL,303s
2025-11-10T13:06:46.638315,US100,SELL,-4.959999999999127,SL,87s
2025-11-10T13:10:15.871235,US100,BUY,1.8780000000006112,TrailSL,236s
2025-11-10T13:10:17.394610,US100,BUY,-0.33000000000174623,TrailSL,207s
2025-11-10T13:10:17.395615,US100,BUY,-4.908571428572031,SL,177s
2025-11-10T13:12:19.644068,US100,SELL,14.237142857142317,TP,116s
2025-11-10T13:12:38.477289,US100,SELL,15.729999999999563,TP,12s
2025-11-10T13:19:50.764569,US100,BUY,-3.459999999999127,TrailSL,323s
2025-11-10T13:22:09.435219,US100,SELL,-3.5450000000018917,TrailSL,157s
2025-11-10T13:22:12.508104,US100,SELL,-5.365714285715512,SL,281s
2025-11-10T13:23:36.412899,US100,BUY,12.791428571428696,TP,123s
2025-11-10T13:27:22.380870,US100,BUY,13.29428571428798,TP,289s
2025-11-10T13:27:24.080957,US100,SELL,-4.691428571430151,SL,140s
2025-11-10T13:28:08.298229,US100,BUY,13.16857142857043,TP,275s
2025-11-10T13:33:00.819319,US100,BUY,13.357142857141298,TP,322s
2025-11-10T13:33:32.432799,US100,BUY,13.341428571427969,TP,323s
2025-11-10T13:36:36.001452,US100,SELL,-4.680000000000291,SL,113s
2025-11-10T13:39:15.456629,US100,BUY,-4.446000000003551,TrailSL,211s
2025-11-10T13:39:15.972863,US100,BUY,2.580999999998312,TrailSL,606s
2025-11-10T13:39:15.973870,US100,BUY,-0.15200000000186265,TrailSL,363s
2025-11-10T13:41:49.679636,US100,SELL,12.257142857142753,TP,245s
2025-11-10T13:41:51.709551,US100,SELL,12.430000000000291,TP,154s
2025-11-10T13:45:27.600724,US100,BUY,-5.360000000000582,SL,128s
2025-11-10T13:50:44.535539,US100,SELL,-5.085714285713038,SL,112s
2025-11-10T13:51:26.676887,US100,SELL,-5.1599999999998545,SL,185s
2025-11-10T13:51:28.221298,US100,SELL,2.852999999995518,TrailSL,550s
2025-11-10T13:51:53.637364,US100,SELL,0.49399999999877764,TrailSL,393s
2025-11-10T13:52:13.747897,US100,SELL,-2.576999999997497,TrailSL,383s
2025-11-10T13:54:01.153509,US100,BUY,12.147142857142171,TP,127s
2025-11-10T13:54:51.415491,US100,BUY,-4.319999999999709,SL,55s
2025-11-10T13:56:43.022421,US100,SELL,-3.473999999998341,TrailSL,106s
2025-11-10T13:56:46.560217,US100,BUY,12.46142857142695,TP,261s
2025-11-10T13:57:38.023137,US100,BUY,11.785714285713766,TP,283s
2025-11-10T14:00:22.663051,US100,BUY,-5.3028571428585565,SL,143s
2025-11-10T14:00:22.663051,US100,BUY,2.6409999999996217,TrailSL,204s
2025-11-10T14:02:29.007429,US100,SELL,1.287000000000262,TrailSL,118s
2025-11-10T14:03:56.076387,US100,BUY,-5.582857142857392,SL,114s
2025-11-10T14:06:29.108470,US100,SELL,14.630000000001019,TP,328s
2025-11-10T14:06:30.491342,US100,SELL,14.897142857142171,TP,148s
2025-11-10T14:08:23.921011,US100,SELL,-5.685714285715221,SL,80s
2025-11-10T14:09:17.964174,US100,SELL,1.8559999999997672,TrailSL,254s
2025-11-10T14:09:18.961846,US100,SELL,-0.227999999999156,TrailSL,195s
2025-11-10T14:09:19.989726,US100,SELL,-3.470000000001164,TrailSL,166s
2025-11-10T14:11:21.535768,US100,BUY,-4.954285714284197,SL,15s
2025-11-10T14:12:03.026883,US100,BUY,-1.3149999999986903,TrailSL,149s
2025-11-10T14:12:03.027388,US100,BUY,1.8919999999998254,TrailSL,209s
2025-11-10T14:17:27.197543,US100,SELL,14.315714285712602,TP,350s
2025-11-10T14:17:27.198551,US100,BUY,-5.571428571427532,SL,198s
2025-11-10T14:18:35.137667,US100,BUY,-5.508571428570576,SL,23s
2025-11-10T14:18:51.089800,US100,SELL,14.409999999999854,TP,404s
2025-11-10T14:19:47.740884,US100,SELL,1.0619999999980791,TrailSL,400s
2025-11-10T14:19:47.740884,US100,SELL,-5.484000000000378,TrailSL,65s
2025-11-10T14:21:49.310436,US100,BUY,15.290000000000873,TP,127s
2025-11-10T14:23:32.278338,US100,SELL,-5.634285714284488,SL,18s
2025-11-10T14:23:36.331771,US100,BUY,14.551428571427095,TP,204s
2025-11-10T14:24:40.705846,US100,BUY,-5.977142857143917,SL,55s
2025-11-10T14:25:01.102852,US100,SELL,-5.959999999999127,SL,16s
2025-11-10T14:25:03.258095,US100,BUY,14.928571428572468,TP,260s
2025-11-10T14:25:06.802626,US100,BUY,15.274285714287544,TP,202s
2025-11-10T14:25:08.972768,US100,BUY,15.305714285714203,TP,174s
2025-11-10T14:27:33.713260,US100,BUY,-2.6599999999998545,TrailSL,137s
2025-11-10T14:28:06.567669,US100,SELL,18.6528571428571,TP,80s
2025-11-10T14:28:59.878829,US100,SELL,1.118000000002212,TrailSL,73s
2025-11-10T14:29:01.064616,US100,SELL,-7.799999999999272,SL,45s
2025-11-10T14:35:33.118049,US100,SELL,-14.959999999999127,SL,3s
2025-11-10T14:35:37.066564,US100,BUY,35.121428571426804,TP,260s
2025-11-10T14:39:19.519799,US100,BUY,39.58428571428158,TP,362s
2025-11-10T14:44:32.091752,US100,BUY,43.11999999999898,TP,524s
2025-11-10T14:44:49.743989,US100,BUY,34.367142857143335,TP,331s
2025-11-10T14:48:26.482584,US100,BUY,0.7430000000022119,TrailSL,247s
2025-11-10T14:48:26.786960,US100,BUY,-9.100000000002183,TrailSL,217s
2025-11-10T14:48:26.786960,US100,BUY,4.9759999999987485,TrailSL,458s
2025-11-10T14:50:22.695133,US100,SELL,33.28285714285448,TP,92s
2025-11-10T14:52:53.082957,US100,BUY,-13.051428571427095,SL,63s
2025-11-10T14:53:13.667373,US100,BUY,-9.34400000000096,TrailSL,113s
2025-11-10T14:54:37.730043,US100,SELL,-12.857142857141298,SL,77s
2025-11-10T14:54:49.818936,US100,SELL,-8.229999999999563,TrailSL,119s
2025-11-10T14:54:53.698223,US100,SELL,-1.3249999999970896,TrailSL,273s
2025-11-10T14:57:31.598381,US100,BUY,36.142857142855064,TP,190s
2025-11-10T14:58:03.597311,US100,BUY,36.45714285714348,TP,192s
2025-11-10T14:59:50.501456,US100,BUY,-11.714285714286234,SL,29s
2025-11-10T15:00:05.601646,US100,BUY,-10.786000000000058,TrailSL,74s
2025-11-10T15:00:05.891212,US100,BUY,-0.7670000000034634,TrailSL,134s
2025-11-10T15:00:05.892480,US100,BUY,8.934999999997672,TrailSL,164s
2025-11-10T15:00:06.185357,US100,BUY,-5.38300000000163,TrailSL,105s
2025-11-10T15:13:09.233795,US100,BUY,-10.531428571430297,SL,45s
2025-11-10T15:13:32.091354,US100,BUY,6.177000000003318,TrailSL,550s
2025-11-10T15:13:32.092354,US100,BUY,-0.7510000000002037,TrailSL,189s
2025-11-10T15:13:32.098354,US100,BUY,-8.923999999999069,TrailSL,159s
2025-11-10T15:14:17.199116,US100,BUY,2.1970000000001164,TrailSL,565s
2025-11-10T15:14:17.378115,US100,BUY,-6.13300000000163,TrailSL,444s
2025-11-10T15:16:40.977335,US100,SELL,-10.645714285714348,SL,106s
2025-11-10T15:16:41.692320,US100,SELL,8.255999999997584,TrailSL,197s
2025-11-10T15:16:41.693319,US100,SELL,-4.6340000000018335,TrailSL,137s
2025-11-10T15:20:23.699631,US100,SELL,-5.473000000001775,TrailSL,58s
2025-11-10T15:25:03.570150,US100,BUY,31.97857142857174,TP,278s
2025-11-10T15:25:03.571226,US100,SELL,-11.177142857144645,SL,127s
2025-11-10T15:25:40.221740,US100,BUY,32.85857142857276,TP,285s
2025-11-10T15:29:44.828026,US100,BUY,-11.119999999998981,SL,258s
2025-11-10T15:29:45.340025,US100,BUY,-5.9429999999993015,TrailSL,289s
2025-11-10T15:32:51.064921,US100,SELL,-1.6039999999993597,TrailSL,174s
2025-11-10T15:33:53.644757,US100,BUY,-10.977142857143917,SL,56s
2025-11-10T15:36:20.492587,US100,SELL,-8.797999999998865,TrailSL,142s
2025-11-10T15:40:54.011969,US100,SELL,30.784285714285943,TP,205s
2025-11-10T15:45:51.225094,US100,SELL,-9.479999999999563,SL,81s
2025-11-10T15:47:49.889438,US100,BUY,-7.998999999999796,TrailSL,109s
2025-11-10T15:48:22.680941,US100,SELL,31.601428571430006,TP,563s
2025-11-10T15:49:32.171313,US100,SELL,28.128571428573196,TP,452s
2025-11-10T15:50:22.850328,US100,SELL,25.991428571425786,TP,142s
2025-11-10T15:50:38.970790,US100,SELL,27.264285714285506,TP,128s
2025-11-10T15:50:41.993037,US100,SELL,26.33714285714086,TP,70s
2025-11-10T15:51:20.927827,US100,SELL,27.20142857142855,TP,49s
2025-11-10T15:51:50.557720,US100,SELL,28.757142857142753,TP,49s
2025-11-10T15:52:54.115375,US100,SELL,28.64714285714217,TP,83s
2025-11-10T15:53:12.470978,US100,SELL,-11.474285714284633,SL,11s
2025-11-10T15:54:32.617905,US100,BUY,-11.897142857142171,SL,61s
2025-11-10T15:54:55.678243,US100,SELL,-12.400000000001455,SL,23s
2025-11-10T15:55:36.191579,US100,BUY,-12.55428571428638,SL,34s
2025-11-10T15:55:36.611615,US100,SELL,32.057142857142026,TP,215s
2025-11-10T15:59:08.617652,US100,BUY,-12.639999999999418,SL,35s
2025-11-10T16:00:42.100342,US100,SELL,33.235714285714494,TP,69s
2025-11-10T16:01:51.104891,US100,SELL,-12.571428571427532,SL,48s
2025-11-10T16:03:39.852063,US100,SELL,0.091999999996915,TrailSL,186s
2025-11-10T16:05:09.082423,US100,BUY,-6.4760000000023865,TrailSL,96s
2025-11-10T16:05:09.334420,US100,BUY,-12.097142857142899,SL,66s
2025-11-10T16:07:15.689016,US100,SELL,7.90599999999904,TrailSL,131s
2025-11-10T16:07:30.008694,US100,SELL,-5.496999999999389,TrailSL,116s
2025-11-10T16:08:51.438624,US100,BUY,36.37857142856956,TP,107s
2025-11-10T16:09:14.673683,US100,BUY,-9.635999999998603,TrailSL,40s
2025-11-10T16:11:22.502131,US100,SELL,-13.01142857142986,SL,107s
2025-11-10T16:11:33.249097,US100,BUY,36.095714285715076,TP,239s
2025-11-10T16:13:02.703614,US100,BUY,-11.857142857141298,SL,27s
2025-11-10T16:16:12.210536,US100,SELL,-12.159999999999854,SL,67s
2025-11-10T16:16:12.457704,US100,SELL,2.2230000000017753,TrailSL,187s
2025-11-10T16:16:12.457704,US100,SELL,-7.359999999996944,TrailSL,157s
2025-11-10T16:16:29.748129,US100,BUY,-11.834285714285215,SL,23s
2025-11-10T16:21:24.084453,US100,BUY,-3.2030000000013388,TrailSL,108s
2025-11-10T16:22:52.088961,US100,SELL,34.17857142857247,TP,75s
2025-11-10T16:23:48.851405,US100,SELL,-4.588000000003376,TrailSL,101s
2025-11-10T16:24:31.217216,US100,BUY,-11.851428571430006,SL,24s
2025-11-10T16:30:24.446131,US100,SELL,-11.251428571427823,SL,46s
2025-11-11T12:01:49.882179,US100,SELL,-5.868571428571158,SL,65s
2025-11-11T12:04:10.263617,US100,BUY,0.05500000000029104,TrailSL,115s
2025-11-11T12:04:10.265604,US100,BUY,3.3519999999989523,TrailSL,146s
2025-11-11T12:08:27.869923,US100,SELL,-2.139000000002852,TrailSL,282s
2025-11-11T12:16:43.555405,US100,BUY,-5.21142857142695,SL,47s
2025-11-11T12:16:49.469730,US100,BUY,-4.0090000000018335,TrailSL,83s
2025-11-11T12:17:38.955435,US100,BUY,-3.319999999999709,TrailSL,530s
2025-11-11T12:18:54.278104,US100,SELL,14.567142857144063,TP,148s
2025-11-11T12:20:38.215739,US100,BUY,-5.177142857144645,SL,40s
2025-11-11T12:22:43.793643,US100,SELL,-5.131428571428842,SL,226s
2025-11-11T12:22:43.793643,US100,SELL,4.014999999999418,TrailSL,347s
2025-11-11T12:22:43.795686,US100,SELL,-4.942857142857974,SL,106s
2025-11-11T12:22:43.799574,US100,SELL,-0.14099999999962165,TrailSL,287s
2025-11-11T12:24:30.281714,US100,BUY,2.558999999997468,TrailSL,152s
2025-11-11T12:24:40.705397,US100,BUY,-1.893000000000029,TrailSL,102s
2025-11-11T12:25:58.447417,US100,SELL,-4.977142857143917,SL,28s
2025-11-11T12:27:36.551322,US100,BUY,-5.525714285715367,SL,36s
2025-11-11T12:35:04.277915,US100,BUY,-5.965714285714057,SL,57s
2025-11-11T12:36:54.530062,US100,SELL,16.82999999999811,TP,412s
2025-11-11T12:36:57.652034,US100,SELL,16.468571428569703,TP,536s
2025-11-11T12:36:58.554876,US100,SELL,15.79285714285652,TP,111s
2025-11-11T12:38:02.131160,US100,SELL,16.07571428571464,TP,84s
2025-11-11T12:38:12.758729,US100,SELL,16.704285714287835,TP,63s
2025-11-11T12:39:18.675917,US100,SELL,17.159999999999854,TP,98s
2025-11-11T12:42:07.747594,US100,SELL,-6.737142857142317,SL,176s
2025-11-11T12:44:13.968309,US100,SELL,2.3699999999953434,TrailSL,362s
2025-11-11T12:48:08.863975,US100,BUY,-7.319999999999709,SL,111s
2025-11-11T12:49:12.562863,US100,BUY,3.3109999999978754,TrailSL,296s
2025-11-11T12:54:06.693730,US100,SELL,-6.13300000000163,TrailSL,289s
2025-11-11T12:54:08.205951,US100,SELL,-2.9360000000015134,TrailSL,351s
2025-11-11T12:54:08.206921,US100,SELL,0.8429999999971187,TrailSL,381s
2025-11-11T12:56:11.509077,US100,BUY,-5.657142857144208,SL,110s
2025-11-11T12:56:17.503235,US100,BUY,0.06499999999869033,TrailSL,267s
2025-11-11T13:00:45.638628,US100,SELL,-5.508571428570576,SL,21s
2025-11-11T13:05:29.694383,US100,BUY,-5.525714285715367,SL,154s
2025-11-11T13:05:31.868546,US100,BUY,-1.0789999999979045,TrailSL,277s
2025-11-11T13:06:15.538525,US100,SELL,-1.9579999999987194,TrailSL,140s
2025-11-11T13:07:03.510173,US100,SELL,-3.282999999999447,TrailSL,95s
2025-11-11T13:09:57.627443,US100,BUY,16.672857142857538,TP,118s
2025-11-11T13:16:58.891586,US100,BUY,-6.337142857144499,SL,174s
2025-11-11T13:17:12.894912,US100,BUY,-1.6260000000002037,TrailSL,431s
2025-11-11T13:21:37.878872,US100,SELL,-6.474285714284633,SL,120s
2025-11-11T13:22:53.346065,US100,BUY,-6.674285714285361,SL,75s
2025-11-11T13:22:54.882771,US100,SELL,16.37428571428609,TP,439s
2025-11-11T13:24:05.311349,US100,SELL,19.54857142857145,TP,57s
2025-11-11T13:25:25.380917,US100,SELL,20.30285714285492,TP,107s
2025-11-11T13:26:01.997170,US100,SELL,20.28714285714159,TP,113s
2025-11-11T13:28:11.042859,US100,BUY,-8.502857142855646,SL,31s
2025-11-11T13:30:10.187321,US100,SELL,-8.148571428569994,SL,241s
2025-11-11T13:30:25.331286,US100,SELL,0.782999999999447,TrailSL,286s
2025-11-11T13:33:55.833779,US100,BUY,23.995714285712893,TP,224s
2025-11-11T13:35:41.567079,US100,BUY,23.540000000000873,TP,300s
2025-11-11T13:38:05.115889,US100,BUY,6.238999999997759,TrailSL,323s
2025-11-11T13:38:05.115889,US100,BUY,6.775000000001455,TrailSL,414s
2025-11-11T13:38:05.116888,US100,BUY,-1.0760000000009313,TrailSL,232s
2025-11-11T13:40:08.732951,US100,BUY,-6.897142857142171,SL,22s
2025-11-11T13:45:20.613911,US100,SELL,-6.942857142857974,SL,61s
2025-11-11T13:45:48.407857,US100,SELL,-6.937142857143044,SL,117s
2025-11-11T13:45:49.937831,US100,SELL,-1.6919999999990978,TrailSL,303s
2025-11-11T13:45:49.937831,US100,SELL,3.5469999999986612,TrailSL,333s
2025-11-11T13:45:49.940811,US100,SELL,1.3950000000004366,TrailSL,454s
2025-11-11T13:47:47.627523,US100,BUY,-0.6070000000036089,TrailSL,146s
2025-11-11T13:47:47.629509,US100,BUY,-4.074000000004162,TrailSL,116s
2025-11-11T13:48:05.697642,US100,BUY,-2.4500000000007276,TrailSL,378s
2025-11-11T13:49:54.367055,US100,SELL,-6.525714285715367,SL,61s
2025-11-11T13:53:21.320125,US100,BUY,-6.5542857142863795,SL,207s
2025-11-11T13:59:55.363331,US100,SELL,-4.039999999997235,TrailSL,387s
2025-11-11T13:59:55.363331,US100,SELL,0.11000000000058208,TrailSL,724s
2025-11-11T13:59:55.364456,US100,SELL,-2.532999999999447,TrailSL,450s
2025-11-11T14:00:01.424422,US100,SELL,3.599000000001979,TrailSL,790s
2025-11-11T14:00:29.439710,US100,BUY,15.902857142857101,TP,25s
2025-11-11T14:03:29.906639,US100,BUY,-2.566000000002532,TrailSL,175s
2025-11-11T14:05:39.854210,US100,SELL,16.107142857141298,TP,214s
2025-11-11T14:07:21.452611,US100,SELL,2.1299999999973807,TrailSL,225s
2025-11-11T14:07:22.966046,US100,SELL,-3.111000000004424,TrailSL,105s
2025-11-11T14:14:05.673732,US100,SELL,-5.451428571428551,SL,203s
2025-11-11T14:14:41.391921,US100,BUY,18.040000000000873,TP,482s
2025-11-11T14:16:42.075954,US100,SELL,-5.582857142857392,SL,57s
2025-11-11T14:16:53.690254,US100,BUY,16.578571428570285,TP,553s
2025-11-11T14:17:31.662426,US100,BUY,14.535714285713766,TP,198s
2025-11-11T14:17:46.284408,US100,BUY,14.724285714284633,TP,182s
2025-11-11T14:22:49.239134,US100,SELL,-5.902857142857101,SL,61s
2025-11-11T14:22:53.785270,US100,BUY,16.452857142856374,TP,337s
2025-11-11T14:24:54.121402,US100,BUY,-5.742857142857247,SL,96s
2025-11-11T14:25:01.670077,US100,BUY,-3.3000000000029104,TrailSL,133s
2025-11-11T14:25:02.184370,US100,BUY,1.1499999999978172,TrailSL,436s
2025-11-11T14:27:48.801317,US100,SELL,15.038571428569412,TP,179s
2025-11-11T14:27:51.323180,US100,SELL,15.227142857143917,TP,152s
2025-11-11T14:29:17.728249,US100,SELL,0.9770000000025902,TrailSL,87s
2025-11-11T14:29:17.730200,US100,SELL,3.783000000003085,TrailSL,117s
2025-11-11T14:29:18.702480,US100,SELL,-4.460999999999331,TrailSL,58s
2025-11-11T14:30:09.920786,US100,BUY,-4.586999999999534,TrailSL,49s
2025-11-11T14:32:44.724096,US100,BUY,23.41428571428696,TP,113s
2025-11-11T14:34:20.097729,US100,BUY,-10.7599999999984,SL,89s
2025-11-11T14:37:37.669830,US100,BUY,0.8909999999996217,TrailSL,136s
2025-11-11T14:37:47.220988,US100,BUY,-10.847000000001572,TrailSL,25s
2025-11-11T14:38:46.783940,US100,SELL,-13.959999999999127,SL,24s
2025-11-11T14:41:19.785301,US100,SELL,-6.25,TrailSL,57s
2025-11-11T14:42:25.600373,US100,BUY,-13.799999999999272,SL,63s
2025-11-11T14:44:01.814222,US100,SELL,-14.251428571427823,SL,69s
2025-11-11T14:49:25.163575,US100,BUY,-10.924000000002707,TrailSL,242s
2025-11-11T14:50:08.449224,US100,SELL,34.47714285714392,TP,135s
2025-11-11T14:50:11.444871,US100,SELL,32.41857142857407,TP,48s
2025-11-11T14:50:28.361927,US100,SELL,33.345714285715076,TP,34s
2025-11-11T14:51:02.953982,US100,SELL,-5.988000000004831,TrailSL,38s
2025-11-11T14:55:59.176627,US100,SELL,-12.514285714285506,SL,34s
2025-11-11T14:56:02.896755,US100,SELL,-13.211428571430588,SL,188s
2025-11-11T14:57:20.592747,US100,BUY,39.22285714285681,TP,55s
2025-11-11T15:01:55.286353,US100,SELL,-12.611428571428405,SL,59s
2025-11-11T15:03:41.639534,US100,BUY,-12.971428571428987,SL,105s
2025-11-11T15:03:42.642455,US100,BUY,-7.119999999998981,TrailSL,376s
2025-11-11T15:05:44.103749,US100,SELL,34.35142857142637,TP,318s
2025-11-11T15:05:53.209693,US100,SELL,33.92714285714101,TP,116s
2025-11-11T15:06:35.532551,US100,SELL,32.41857142857043,TP,98s
2025-11-11T15:06:39.913596,US100,SELL,32.81142857142913,TP,72s
2025-11-11T15:06:40.017471,US100,SELL,33.97428571428463,TP,43s
2025-11-11T15:08:46.315428,US100,SELL,9.059000000001106,TrailSL,109s
2025-11-11T15:13:38.648570,US100,BUY,-4.025000000001455,TrailSL,280s
